,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
0,0,1600,BDeu,0.9565217391304348,0.9565217391304348,0.48717948717948717,0.7916666666666666,0.6875,0.9565217391304348,4,0.08695652173913043,20,0.43478260869565216
1,0,1600,WMSE,0.7948717948717948,0.6739130434782609,0.3,0.125,0.37777777777777777,0.3695652173913043,23,0.5,42,0.9130434782608695
2,0,1600,BIC,0.6,0.45652173913043476,0.07692307692307693,0.041666666666666664,0.24444444444444444,0.2391304347826087,39,0.8478260869565217,56,1.2173913043478262
3,0,1600,qNML,0.5833333333333334,0.45652173913043476,0.07692307692307693,0.041666666666666664,0.2391304347826087,0.2391304347826087,40,0.8695652173913043,57,1.2391304347826086
4,0,3200,BDeu,0.8775510204081632,0.9347826086956522,0.7142857142857143,0.625,0.7017543859649122,0.8695652173913043,9,0.1956521739130435,18,0.391304347826087
5,0,3200,WMSE,0.8,0.6956521739130435,0.2,0.375,0.44776119402985076,0.6521739130434783,22,0.4782608695652174,46,1.0
6,0,3200,BIC,0.6944444444444444,0.5434782608695652,0.6666666666666666,0.08333333333333333,0.2972972972972973,0.2391304347826087,32,0.6956521739130435,47,1.0217391304347827
7,0,3200,qNML,0.6578947368421053,0.5434782608695652,0.6666666666666666,0.08333333333333333,0.28205128205128205,0.2391304347826087,34,0.7391304347826086,49,1.065217391304348
8,0,6400,BDeu,0.8958333333333334,0.9347826086956522,0.4642857142857143,0.5416666666666666,0.6065573770491803,0.8043478260869565,8,0.17391304347826086,24,0.5217391304347826
9,0,6400,WMSE,0.75,0.717391304347826,0.36363636363636365,0.16666666666666666,0.391304347826087,0.391304347826087,24,0.5217391304347826,40,0.8695652173913043
10,0,6400,BIC,0.7837837837837838,0.6304347826086957,1.0,0.125,0.42105263157894735,0.34782608695652173,25,0.5434782608695652,39,0.8478260869565217
11,0,6400,qNML,0.7435897435897436,0.6304347826086957,0.5,0.125,0.4,0.34782608695652173,27,0.5869565217391305,41,0.8913043478260869
12,0,12800,BDeu,0.9782608695652174,0.9782608695652174,0.95,0.7916666666666666,0.8269230769230769,0.9347826086956522,2,0.043478260869565216,10,0.21739130434782608
13,0,12800,WMSE,0.7916666666666666,0.8260869565217391,0.2777777777777778,0.20833333333333334,0.38181818181818183,0.45652173913043476,18,0.391304347826087,42,0.9130434782608695
14,0,12800,BIC,0.7209302325581395,0.6739130434782609,0.3,0.125,0.38636363636363635,0.3695652173913043,27,0.5869565217391305,42,0.9130434782608695
15,0,12800,qNML,0.7045454545454546,0.6739130434782609,0.2727272727272727,0.125,0.37777777777777777,0.3695652173913043,28,0.6086956521739131,43,0.9347826086956522
16,0,25600,BDeu,0.9183673469387755,0.9782608695652174,0.9047619047619048,0.7916666666666666,0.7636363636363637,0.9130434782608695,5,0.10869565217391304,12,0.2608695652173913
17,0,25600,WMSE,0.7017543859649122,0.8695652173913043,0.3333333333333333,0.20833333333333334,0.3387096774193548,0.45652173913043476,23,0.5,46,1.0
18,0,25600,BIC,0.7804878048780488,0.6956521739130435,0.3333333333333333,0.20833333333333334,0.52,0.5652173913043478,23,0.5,38,0.8260869565217391
19,0,25600,qNML,0.7804878048780488,0.6956521739130435,0.3333333333333333,0.20833333333333334,0.52,0.5652173913043478,23,0.5,38,0.8260869565217391
20,1,1600,BDeu,0.9166666666666666,0.9565217391304348,0.9444444444444444,0.7083333333333334,0.8076923076923077,0.9130434782608695,6,0.13043478260869565,11,0.2391304347826087
21,1,1600,WMSE,0.7631578947368421,0.6304347826086957,0.2,0.08333333333333333,0.37209302325581395,0.34782608695652173,26,0.5652173913043478,43,0.9347826086956522
22,1,1600,BIC,0.4857142857142857,0.3695652173913043,0.09090909090909091,0.16666666666666666,0.25,0.34782608695652173,47,1.0217391304347827,63,1.3695652173913044
23,1,1600,qNML,0.41025641025641024,0.34782608695652173,0.0625,0.125,0.2,0.30434782608695654,53,1.1521739130434783,68,1.4782608695652173
24,1,3200,BDeu,0.9361702127659575,0.9565217391304348,1.0,0.7083333333333334,0.8367346938775511,0.8913043478260869,5,0.10869565217391304,10,0.21739130434782608
25,1,3200,WMSE,0.7857142857142857,0.717391304347826,0.2857142857142857,0.16666666666666666,0.3958333333333333,0.41304347826086957,22,0.4782608695652174,41,0.8913043478260869
26,1,3200,BIC,0.5526315789473685,0.45652173913043476,0.04081632653061224,0.08333333333333333,0.25,0.3695652173913043,42,0.9130434782608695,63,1.3695652173913044
27,1,3200,qNML,0.5121951219512195,0.45652173913043476,0.05263157894736842,0.08333333333333333,0.22950819672131148,0.30434782608695654,45,0.9782608695652174,62,1.3478260869565217
28,1,6400,BDeu,0.9565217391304348,0.9565217391304348,0.9444444444444444,0.7083333333333334,0.8235294117647058,0.9130434782608695,4,0.08695652173913043,10,0.21739130434782608
29,1,6400,WMSE,0.7446808510638298,0.7608695652173914,0.23529411764705882,0.16666666666666666,0.38461538461538464,0.43478260869565216,23,0.5,42,0.9130434782608695
30,1,6400,BIC,0.7317073170731707,0.6521739130434783,0.20833333333333334,0.20833333333333334,0.45454545454545453,0.5434782608695652,27,0.5869565217391305,44,0.9565217391304348
31,1,6400,qNML,0.7142857142857143,0.6521739130434783,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.45652173913043476,28,0.6086956521739131,44,0.9565217391304348
32,1,12800,BDeu,0.9555555555555556,0.9347826086956522,0.9444444444444444,0.7083333333333334,0.8367346938775511,0.8913043478260869,5,0.10869565217391304,11,0.2391304347826087
33,1,12800,WMSE,0.6923076923076923,0.782608695652174,0.2222222222222222,0.16666666666666666,0.35714285714285715,0.43478260869565216,26,0.5652173913043478,46,1.0
34,1,12800,BIC,0.6744186046511628,0.6304347826086957,0.3333333333333333,0.20833333333333334,0.4489795918367347,0.4782608695652174,31,0.6739130434782609,43,0.9347826086956522
35,1,12800,qNML,0.6744186046511628,0.6304347826086957,0.3333333333333333,0.20833333333333334,0.4489795918367347,0.4782608695652174,31,0.6739130434782609,43,0.9347826086956522
36,1,25600,BDeu,0.9375,0.9782608695652174,1.0,0.7916666666666666,0.7924528301886793,0.9130434782608695,4,0.08695652173913043,11,0.2391304347826087
37,1,25600,WMSE,0.6060606060606061,0.8695652173913043,0.13333333333333333,0.16666666666666666,0.30434782608695654,0.45652173913043476,32,0.6956521739130435,54,1.173913043478261
38,1,25600,BIC,0.7857142857142857,0.717391304347826,0.4444444444444444,0.16666666666666666,0.5227272727272727,0.5,22,0.4782608695652174,34,0.7391304347826086
39,1,25600,qNML,0.75,0.717391304347826,0.36363636363636365,0.16666666666666666,0.5,0.5,24,0.5217391304347826,36,0.782608695652174
40,2,1600,BDeu,0.9148936170212766,0.9347826086956522,0.8823529411764706,0.625,0.7358490566037735,0.8478260869565217,7,0.15217391304347827,16,0.34782608695652173
41,2,1600,WMSE,0.7631578947368421,0.6304347826086957,0.2857142857142857,0.08333333333333333,0.375,0.32608695652173914,26,0.5652173913043478,41,0.8913043478260869
42,2,1600,BIC,0.4411764705882353,0.32608695652173914,0.07692307692307693,0.125,0.2222222222222222,0.30434782608695654,50,1.0869565217391304,65,1.4130434782608696
43,2,1600,qNML,0.4444444444444444,0.34782608695652173,0.07142857142857142,0.125,0.22388059701492538,0.32608695652173914,50,1.0869565217391304,66,1.434782608695652
44,2,3200,BDeu,0.8979591836734694,0.9565217391304348,0.68,0.7083333333333334,0.711864406779661,0.9130434782608695,7,0.15217391304347827,15,0.32608695652173914
45,2,3200,WMSE,0.775,0.6739130434782609,0.3076923076923077,0.16666666666666666,0.4222222222222222,0.41304347826086957,24,0.5217391304347826,41,0.8913043478260869
46,2,3200,BIC,0.6666666666666666,0.5217391304347826,0.12121212121212122,0.16666666666666666,0.35714285714285715,0.43478260869565216,34,0.7391304347826086,51,1.108695652173913
47,2,3200,qNML,0.6153846153846154,0.5217391304347826,0.10810810810810811,0.16666666666666666,0.32786885245901637,0.43478260869565216,37,0.8043478260869565,54,1.173913043478261
48,2,6400,BDeu,0.9166666666666666,0.9565217391304348,0.8095238095238095,0.7083333333333334,0.7636363636363637,0.9130434782608695,6,0.13043478260869565,12,0.2608695652173913
49,2,6400,WMSE,0.7727272727272727,0.7391304347826086,0.4166666666666667,0.20833333333333334,0.44680851063829785,0.45652173913043476,22,0.4782608695652174,38,0.8260869565217391
50,2,6400,BIC,0.7435897435897436,0.6304347826086957,0.2,0.041666666666666664,0.375,0.32608695652173914,27,0.5869565217391305,42,0.9130434782608695
51,2,6400,qNML,0.7142857142857143,0.6521739130434783,0.125,0.041666666666666664,0.3488372093023256,0.32608695652173914,28,0.6086956521739131,44,0.9565217391304348
52,2,12800,BDeu,0.9375,0.9782608695652174,0.8636363636363636,0.7916666666666666,0.7962962962962963,0.9347826086956522,4,0.08695652173913043,10,0.21739130434782608
53,2,12800,WMSE,0.6545454545454545,0.782608695652174,0.3125,0.20833333333333334,0.3275862068965517,0.41304347826086957,29,0.6304347826086957,49,1.065217391304348
54,2,12800,BIC,0.7209302325581395,0.6739130434782609,0.375,0.125,0.4090909090909091,0.391304347826087,27,0.5869565217391305,41,0.8913043478260869
55,2,12800,qNML,0.7209302325581395,0.6739130434782609,0.26666666666666666,0.16666666666666666,0.4583333333333333,0.4782608695652174,27,0.5869565217391305,40,0.8695652173913043
56,2,25600,BDeu,0.9361702127659575,0.9565217391304348,0.9047619047619048,0.7916666666666666,0.8076923076923077,0.9130434782608695,5,0.10869565217391304,11,0.2391304347826087
57,2,25600,WMSE,0.6557377049180327,0.8695652173913043,0.13333333333333333,0.16666666666666666,0.3076923076923077,0.43478260869565216,27,0.5869565217391305,51,1.108695652173913
58,2,25600,BIC,0.7272727272727273,0.6956521739130435,0.3,0.125,0.37777777777777777,0.3695652173913043,26,0.5652173913043478,42,0.9130434782608695
59,2,25600,qNML,0.7272727272727273,0.6956521739130435,0.3,0.125,0.37777777777777777,0.3695652173913043,26,0.5652173913043478,42,0.9130434782608695
60,3,1600,BDeu,0.8979591836734694,0.9565217391304348,0.8095238095238095,0.7083333333333334,0.7454545454545455,0.8913043478260869,7,0.15217391304347827,14,0.30434782608695654
61,3,1600,WMSE,0.717948717948718,0.6086956521739131,0.23076923076923078,0.125,0.4,0.391304347826087,29,0.6304347826086957,44,0.9565217391304348
62,3,1600,BIC,0.5,0.3695652173913043,0.08333333333333333,0.041666666666666664,0.17073170731707318,0.15217391304347827,46,1.0,62,1.3478260869565217
63,3,1600,qNML,0.4722222222222222,0.3695652173913043,0.06666666666666667,0.041666666666666664,0.15217391304347827,0.15217391304347827,48,1.0434782608695652,65,1.4130434782608696
64,3,3200,BDeu,0.9565217391304348,0.9565217391304348,0.8947368421052632,0.7083333333333334,0.803921568627451,0.8913043478260869,4,0.08695652173913043,11,0.2391304347826087
65,3,3200,WMSE,0.7674418604651163,0.717391304347826,0.21428571428571427,0.125,0.3617021276595745,0.3695652173913043,23,0.5,43,0.9347826086956522
66,3,3200,BIC,0.6052631578947368,0.5,0.06976744186046512,0.125,0.3230769230769231,0.45652173913043476,38,0.8260869565217391,57,1.2391304347826086
67,3,3200,qNML,0.5897435897435898,0.5,0.08333333333333333,0.125,0.31666666666666665,0.41304347826086957,39,0.8478260869565217,56,1.2173913043478262
68,3,6400,BDeu,0.8958333333333334,0.9347826086956522,0.4642857142857143,0.5416666666666666,0.6031746031746031,0.8260869565217391,8,0.17391304347826086,24,0.5217391304347826
69,3,6400,WMSE,0.7804878048780488,0.6956521739130435,0.38461538461538464,0.20833333333333334,0.45652173913043476,0.45652173913043476,23,0.5,39,0.8478260869565217
70,3,6400,BIC,0.6666666666666666,0.5652173913043478,0.21052631578947367,0.16666666666666666,0.38,0.41304347826086957,33,0.717391304347826,46,1.0
71,3,6400,qNML,0.6097560975609756,0.5434782608695652,0.23529411764705882,0.16666666666666666,0.34,0.3695652173913043,37,0.8043478260869565,50,1.0869565217391304
72,3,12800,BDeu,0.9777777777777777,0.9565217391304348,1.0,0.7083333333333334,0.8571428571428571,0.9130434782608695,3,0.06521739130434782,9,0.1956521739130435
73,3,12800,WMSE,0.6727272727272727,0.8043478260869565,0.22727272727272727,0.20833333333333334,0.39655172413793105,0.5,27,0.5869565217391305,44,0.9565217391304348
74,3,12800,BIC,0.8,0.6956521739130435,0.3333333333333333,0.16666666666666666,0.4791666666666667,0.5,22,0.4782608695652174,39,0.8478260869565217
75,3,12800,qNML,0.7380952380952381,0.6739130434782609,0.2857142857142857,0.16666666666666666,0.46,0.5,26,0.5652173913043478,42,0.9130434782608695
76,3,25600,BDeu,0.9375,0.9782608695652174,0.6153846153846154,0.6666666666666666,0.6896551724137931,0.8695652173913043,4,0.08695652173913043,19,0.41304347826086957
77,3,25600,WMSE,0.6666666666666666,0.8260869565217391,0.23809523809523808,0.20833333333333334,0.31666666666666665,0.41304347826086957,27,0.5869565217391305,49,1.065217391304348
78,3,25600,BIC,0.7674418604651163,0.717391304347826,0.375,0.125,0.4090909090909091,0.391304347826087,23,0.5,39,0.8478260869565217
79,3,25600,qNML,0.7674418604651163,0.717391304347826,0.375,0.125,0.4090909090909091,0.391304347826087,23,0.5,39,0.8478260869565217
80,4,1600,BDeu,1.0,0.9565217391304348,0.95,0.7916666666666666,0.88,0.9565217391304348,2,0.043478260869565216,8,0.17391304347826086
81,4,1600,WMSE,0.8378378378378378,0.6739130434782609,0.3,0.125,0.38636363636363635,0.3695652173913043,21,0.45652173913043476,41,0.8913043478260869
82,4,1600,BIC,0.5882352941176471,0.43478260869565216,0.09615384615384616,0.20833333333333334,0.2878787878787879,0.41304347826086957,40,0.8695652173913043,60,1.3043478260869565
83,4,1600,qNML,0.5263157894736842,0.43478260869565216,0.04918032786885246,0.125,0.24285714285714285,0.3695652173913043,44,0.9565217391304348,64,1.391304347826087
84,4,3200,BDeu,0.9555555555555556,0.9347826086956522,0.9444444444444444,0.7083333333333334,0.8367346938775511,0.8913043478260869,5,0.10869565217391304,11,0.2391304347826087
85,4,3200,WMSE,0.7555555555555555,0.7391304347826086,0.2,0.25,0.45,0.5869565217391305,23,0.5,43,0.9347826086956522
86,4,3200,BIC,0.6842105263157895,0.5652173913043478,0.14814814814814814,0.16666666666666666,0.375,0.45652173913043476,32,0.6956521739130435,47,1.0217391304347827
87,4,3200,qNML,0.6666666666666666,0.5652173913043478,0.14285714285714285,0.16666666666666666,0.35714285714285715,0.43478260869565216,33,0.717391304347826,48,1.0434782608695652
88,4,6400,BDeu,0.9565217391304348,0.9565217391304348,1.0,0.7083333333333334,0.84,0.9130434782608695,4,0.08695652173913043,10,0.21739130434782608
89,4,6400,WMSE,0.7755102040816326,0.8260869565217391,0.4166666666666667,0.20833333333333334,0.41509433962264153,0.4782608695652174,19,0.41304347826086957,39,0.8478260869565217
90,4,6400,BIC,0.717948717948718,0.6086956521739131,0.23529411764705882,0.16666666666666666,0.4166666666666667,0.43478260869565216,29,0.6304347826086957,43,0.9347826086956522
91,4,6400,qNML,0.7,0.6086956521739131,0.21052631578947367,0.16666666666666666,0.4,0.43478260869565216,30,0.6521739130434783,44,0.9565217391304348
92,4,12800,BDeu,0.9347826086956522,0.9347826086956522,0.5217391304347826,0.5,0.6491228070175439,0.8043478260869565,6,0.13043478260869565,22,0.4782608695652174
93,4,12800,WMSE,0.7755102040816326,0.8260869565217391,0.3076923076923077,0.16666666666666666,0.34615384615384615,0.391304347826087,19,0.41304347826086957,42,0.9130434782608695
94,4,12800,BIC,0.775,0.6739130434782609,0.3333333333333333,0.125,0.43902439024390244,0.391304347826087,24,0.5217391304347826,38,0.8260869565217391
95,4,12800,qNML,0.7317073170731707,0.6521739130434783,0.3333333333333333,0.125,0.40476190476190477,0.3695652173913043,27,0.5869565217391305,41,0.8913043478260869
96,4,25600,BDeu,0.9183673469387755,0.9782608695652174,0.95,0.7916666666666666,0.7777777777777778,0.9130434782608695,5,0.10869565217391304,13,0.2826086956521739
97,4,25600,WMSE,0.6451612903225806,0.8695652173913043,0.18181818181818182,0.16666666666666666,0.296875,0.41304347826086957,28,0.6086956521739131,51,1.108695652173913
98,4,25600,BIC,0.7272727272727273,0.6956521739130435,0.3333333333333333,0.125,0.37777777777777777,0.3695652173913043,26,0.5652173913043478,42,0.9130434782608695
99,4,25600,qNML,0.7272727272727273,0.6956521739130435,0.3333333333333333,0.125,0.37777777777777777,0.3695652173913043,26,0.5652173913043478,42,0.9130434782608695
